File,https://www.youtube.com/watch?v=31Jv-4vwK5A,31Jv-4vwK5A,20S
"Felicitate, Felicitation Ceremony",https://www.youtube.com/watch?v=MWEqlKUf7Ew,MWEqlKUf7Ew,43S
Feasibility,https://www.youtube.com/watch?v=wHkXQyv-WTc,wHkXQyv-WTc,36S
Fast unto death,https://www.youtube.com/watch?v=2P57Dd8m7_4,2P57Dd8m7_4,34S
Farewell Address,https://www.youtube.com/watch?v=Ma58ql-J5_U,Ma58ql-J5_U,18S
Family pension,https://www.youtube.com/watch?v=H5ciYpcoyCU,H5ciYpcoyCU,40S
False Evidence or Fabricated Evidence or Tainted Evidence,https://www.youtube.com/watch?v=ecrkGujuQu4,ecrkGujuQu4,26S
Facial Composite,https://www.youtube.com/watch?v=rMayB1Z4ikw,rMayB1Z4ikw,26S
Extension of Leave,https://www.youtube.com/watch?v=Kfcoxth9s9U,Kfcoxth9s9U,33S
Ex  Parte Order,https://www.youtube.com/watch?v=hD4Y2F15me8,hD4Y2F15me8,28S
Ex Officio,https://www.youtube.com/watch?v=g3U5_gOhDY8,g3U5_gOhDY8,1M20S
E prisons,https://www.youtube.com/watch?v=Hsqf25hNpQs,Hsqf25hNpQs,27S
e Office,https://www.youtube.com/watch?v=COpAL49PNBw,COpAL49PNBw,41S
Entry,https://www.youtube.com/watch?v=AVXa2MKGjs0,AVXa2MKGjs0,17S
Encounter,https://www.youtube.com/watch?v=p1wUTbCK2RU,p1wUTbCK2RU,35S
Electronic Signature,https://www.youtube.com/watch?v=H847Ytm5kTE,H847Ytm5kTE,19S
E Beat Book,https://www.youtube.com/watch?v=YkrDP9RpUDA,YkrDP9RpUDA,45S
Ear Witness,https://www.youtube.com/watch?v=y3cuaRN66O4,y3cuaRN66O4,19S
E  beat Book System,https://www.youtube.com/watch?v=B0DXa3BC_C4,B0DXa3BC_C4,19S
Dying Declaration,https://www.youtube.com/watch?v=mQDC47NJNiE,mQDC47NJNiE,1M
Drafting,https://www.youtube.com/watch?v=q0dUG_wH7uY,q0dUG_wH7uY,26S
Draft for ApprovalDFA,https://www.youtube.com/watch?v=tRUXgVQcqF4,tRUXgVQcqF4,35S
Doli In Capax,https://www.youtube.com/watch?v=fvpPTKgvPJY,fvpPTKgvPJY,14S
Documentary Evidence  Section 3 of Indian Evidence Act,https://www.youtube.com/watch?v=AT50k2hR3KY,AT50k2hR3KY,31S
Document,https://www.youtube.com/watch?v=cHlFkZs-Bl8,cHlFkZs-Bl8,17S
Divorcee 1,https://www.youtube.com/watch?v=lTzvesFWOYI,lTzvesFWOYI,7S
Division,https://www.youtube.com/watch?v=RdySS4hQE0s,RdySS4hQE0s,15S
District Jail 1,https://www.youtube.com/watch?v=tPy0Fs9D3CA,tPy0Fs9D3CA,5S
Disparity,https://www.youtube.com/watch?v=X0CaoJBZoso,X0CaoJBZoso,20S
Disparity 2,https://www.youtube.com/watch?v=V7iAeUcD10M,V7iAeUcD10M,22S
Digital File,https://www.youtube.com/watch?v=56VNpaQhpTI,56VNpaQhpTI,43S
"Franchise , Franchisor, Franchisee",https://www.youtube.com/watch?v=kzhaKd1ekvY,kzhaKd1ekvY,1M5S
Form 16,https://www.youtube.com/watch?v=nYay5cS7x3c,nYay5cS7x3c,42S
Forest Beat Officer,https://www.youtube.com/watch?v=gQ7QNBl8c5s,gQ7QNBl8c5s,29S
Forensic Science or Criminalistics,https://www.youtube.com/watch?v=WQ2aLI07C_g,WQ2aLI07C_g,43S
Forensic Report,https://www.youtube.com/watch?v=gGYRdu0rpO4,gGYRdu0rpO4,24S
"Footnote , Endnote",https://www.youtube.com/watch?v=55e8jCUiufk,55e8jCUiufk,39S
Foment,https://www.youtube.com/watch?v=U_ST95zpV5Q,U_ST95zpV5Q,20S
Follow up,https://www.youtube.com/watch?v=aBN4K__VGFU,aBN4K__VGFU,33S
"Hearsay, Hearsay Evidence",https://www.youtube.com/watch?v=SmP-2BKZnME,SmP-2BKZnME,22S
Handicapped Allowance,https://www.youtube.com/watch?v=l4hC7eFtfoQ,l4hC7eFtfoQ,28S
Handcuffs,https://www.youtube.com/watch?v=fxaFxNiUcSA,fxaFxNiUcSA,8S
Half Pay Leave HPL,https://www.youtube.com/watch?v=00ecx7JGtu8,00ecx7JGtu8,2M11S
Half day Leave,https://www.youtube.com/watch?v=F6dGZ4OextY,F6dGZ4OextY,24S
Guest of Honour,https://www.youtube.com/watch?v=fqOB4Jl_gI8,fqOB4Jl_gI8,20S
Guard of Honour,https://www.youtube.com/watch?v=qL8YEEM-kNo,qL8YEEM-kNo,42S
Grievance Redressal Cell,https://www.youtube.com/watch?v=2iuckQi5BoA,2iuckQi5BoA,28S
Greylist,https://www.youtube.com/watch?v=PwqJMGTpvdE,PwqJMGTpvdE,30S
Grenade,https://www.youtube.com/watch?v=cXKAkxMNEYI,cXKAkxMNEYI,12S
Green Hand,https://www.youtube.com/watch?v=DZ6eHdrXGC8,DZ6eHdrXGC8,9S
GFR  General Financial Rule,https://www.youtube.com/watch?v=1eXqJ3JI_TQ,1eXqJ3JI_TQ,17S
GeM Government e Market Place,https://www.youtube.com/watch?v=NX35ZowIqos,NX35ZowIqos,34S
Gazzeted Holiday,https://www.youtube.com/watch?v=3oXqw1b8Yrs,3oXqw1b8Yrs,39S
Gallantry Award,https://www.youtube.com/watch?v=9Qo-7CS_70g,9Qo-7CS_70g,35S
Holster,https://www.youtube.com/watch?v=Ob4GxWEO4OA,Ob4GxWEO4OA,8S
Honor Killing or Shame Killing,https://www.youtube.com/watch?v=jsIAV-ldH8Q,jsIAV-ldH8Q,49S
Leading life of Prostitute,https://www.youtube.com/watch?v=y1LL63d0Ahc,y1LL63d0Ahc,22S
Landmine,https://www.youtube.com/watch?v=L72sCBTOA04,L72sCBTOA04,23S
"Judicial Evidence , Non Judicial Evidence",https://www.youtube.com/watch?v=DWodWtkHtBY,DWodWtkHtBY,39S
Joining Report,https://www.youtube.com/watch?v=0Zj13SG6Ycw,0Zj13SG6Ycw,43S
Inventory,https://www.youtube.com/watch?v=YicJWZfuYwI,YicJWZfuYwI,23S
Inventory Management,https://www.youtube.com/watch?v=Fvx0PYusmLo,Fvx0PYusmLo,22S
Inter Departmental Note,https://www.youtube.com/watch?v=k0caXrSu53E,k0caXrSu53E,34S
Interceptor,https://www.youtube.com/watch?v=QzBXoq1CSKA,QzBXoq1CSKA,53S
Information And Facilitation CentreIFC,https://www.youtube.com/watch?v=tBSWA8QINPo,tBSWA8QINPo,47S
Income Certificate,https://www.youtube.com/watch?v=ZiZBGbWJorU,ZiZBGbWJorU,44S
Imprest Money,https://www.youtube.com/watch?v=jMhovQ0KtNk,jMhovQ0KtNk,34S
Identity Theft,https://www.youtube.com/watch?v=3oA3x1RAnQw,3oA3x1RAnQw,51S
HRA House Rent Allowance,https://www.youtube.com/watch?v=D8YauDj9bPM,D8YauDj9bPM,43S
House Building Advance HBA,https://www.youtube.com/watch?v=12To2Wl1nVs,12To2Wl1nVs,36S
Honorarium,https://www.youtube.com/watch?v=ie0ax-O-EXQ,ie0ax-O-EXQ,26S
Minutes of Meeting MOM,https://www.youtube.com/watch?v=PfRuF-Uhh9k,PfRuF-Uhh9k,22S
Medical Examination,https://www.youtube.com/watch?v=WN4b6VYIKd4,WN4b6VYIKd4,17S
Medical Certificate,https://www.youtube.com/watch?v=Yl-cNZOD7OY,Yl-cNZOD7OY,40S
Media Release or Press Release or Press Statement,https://www.youtube.com/watch?v=pDxbpw8Ase8,pDxbpw8Ase8,28S
Open Jail,https://www.youtube.com/watch?v=5CSX0fj0U8I,5CSX0fj0U8I,43S
Office Order,https://www.youtube.com/watch?v=WcmR6ZUvmAk,WcmR6ZUvmAk,44S
Office MemorandumO M,https://www.youtube.com/watch?v=P-tcL0pNy6s,P-tcL0pNy6s,29S
NPR  National Population Register,https://www.youtube.com/watch?v=lUlTvl5Qm54,lUlTvl5Qm54,29S
NRC  National Register of Citizens,https://www.youtube.com/watch?v=nazv3uZfrWc,nazv3uZfrWc,58S
Noting,https://www.youtube.com/watch?v=yWy0z2xiiKo,yWy0z2xiiKo,27S
NotificationAdmin,https://www.youtube.com/watch?v=HyhbfSaA76g,HyhbfSaA76g,31S
Notesheet,https://www.youtube.com/watch?v=0AUmueBrflo,0AUmueBrflo,5S
NOTA,https://www.youtube.com/watch?v=nst-9E8_1Hc,nst-9E8_1Hc,24S
No Dues,https://www.youtube.com/watch?v=I8piOdbXoWY,I8piOdbXoWY,57S
Natural Justice,https://www.youtube.com/watch?v=siOt25orRQg,siOt25orRQg,29S
Mumbai Underworld,https://www.youtube.com/watch?v=1OxklApXSik,1OxklApXSik,21S
Mukhbir,https://www.youtube.com/watch?v=dDTNtSfhcCM,dDTNtSfhcCM,18S
"MOU   Memorandum of Understanding, MOA  Memorandum of Agreement",https://www.youtube.com/watch?v=CXsdOzmX7ZE,CXsdOzmX7ZE,41S
Misogynist,https://www.youtube.com/watch?v=2Wk-BC-k6xo,2Wk-BC-k6xo,18S
Marriage Registration Certificate,https://www.youtube.com/watch?v=oW0GTn-x8aM,oW0GTn-x8aM,30S
"Marriage Officer , Witnesses by Declaration",https://www.youtube.com/watch?v=DW3t4tKh7ww,DW3t4tKh7ww,45S
"Mafia, Don",https://www.youtube.com/watch?v=AW4whBNVCzE,AW4whBNVCzE,49S
Loitering,https://www.youtube.com/watch?v=KTSQXJ_1rcs,KTSQXJ_1rcs,40S
Local Journey,https://www.youtube.com/watch?v=A_W3A5FiVDk,A_W3A5FiVDk,43S
LOA   Letter of Acceptance,https://www.youtube.com/watch?v=QB_EetT1AC0,QB_EetT1AC0,33S
Legcuffs or footcuffs or Shackles,https://www.youtube.com/watch?v=7opbVI9fSGo,7opbVI9fSGo,17S
Legalese,https://www.youtube.com/watch?v=3OHkLPutuYM,3OHkLPutuYM,15S
Leave Encashment,https://www.youtube.com/watch?v=UoFKdVdoUKo,UoFKdVdoUKo,1M10S
Leave Account,https://www.youtube.com/watch?v=yiq-Bla58P4,yiq-Bla58P4,19S
Part File,https://www.youtube.com/watch?v=41W5Wjm_YFI,41W5Wjm_YFI,54S
Parricide,https://www.youtube.com/watch?v=65N0VvcXr_Y,65N0VvcXr_Y,10S
Pay Commission,https://www.youtube.com/watch?v=194kgMfhhxE,194kgMfhhxE,1M6S
Section 304 B IPC,https://www.youtube.com/watch?v=xGxIn_2WRAE,xGxIn_2WRAE,50S
Section 304 A IPC,https://www.youtube.com/watch?v=D0fhv7Ib1nI,D0fhv7Ib1nI,33S
Section 302 IPC,https://www.youtube.com/watch?v=YkIMR_DMfT4,YkIMR_DMfT4,28S
Section 232 IPC,https://www.youtube.com/watch?v=zfv0-OxKaoo,zfv0-OxKaoo,48S
"Section 166A, IPC",https://www.youtube.com/watch?v=ZeE9ajIHaBk,ZeE9ajIHaBk,33S
Section 145 IPC,https://www.youtube.com/watch?v=H3tUa33Z8js,H3tUa33Z8js,45S
Section 144 IPC,https://www.youtube.com/watch?v=Y2GKUE1UOUE,Y2GKUE1UOUE,43S
Section 143 IPC,https://www.youtube.com/watch?v=UaYdraVVuXY,UaYdraVVuXY,26S
Secretary,https://www.youtube.com/watch?v=DCfuuWCM1Ls,DCfuuWCM1Ls,35S
Search Operation,https://www.youtube.com/watch?v=a-sCmvGKGbE,a-sCmvGKGbE,28S
Section 316 IPC,https://www.youtube.com/watch?v=PMo6BquB8EI,PMo6BquB8EI,44S
Section 314 IPC,https://www.youtube.com/watch?v=FxZdLNGZHFA,FxZdLNGZHFA,58S
Section 313 IPC,https://www.youtube.com/watch?v=jRd4cv7GLto,jRd4cv7GLto,55S
Section 307 IPC,https://www.youtube.com/watch?v=9MkKFI3vi-I,9MkKFI3vi-I,40S
Section 306 IPC,https://www.youtube.com/watch?v=Aduh2aKhB60,Aduh2aKhB60,36S
Section 304 IPC,https://www.youtube.com/watch?v=0cKN0GeGHL0,0cKN0GeGHL0,24S
Section 97 IPC,https://www.youtube.com/watch?v=q9z5BBzDHhE,q9z5BBzDHhE,45S
Section 82 IPC,https://www.youtube.com/watch?v=wXp1SOCtHlk,wXp1SOCtHlk,22S
Section 66 A IPC,https://www.youtube.com/watch?v=pi4VTVgtPdM,pi4VTVgtPdM,39S
Section  Admin,https://www.youtube.com/watch?v=RsVR6VKYIbw,RsVR6VKYIbw,11S
Section 464 CrPC,https://www.youtube.com/watch?v=K-vu7O2xlW0,K-vu7O2xlW0,34S
Sale Deed,https://www.youtube.com/watch?v=b7GlMGQZUp4,b7GlMGQZUp4,19S
Sabbatical Leave,https://www.youtube.com/watch?v=I7fmvwsVv7c,I7fmvwsVv7c,41S
Restricted Holiday,https://www.youtube.com/watch?v=vNbpEO5mWxo,vNbpEO5mWxo,42S
Somnambulist or Sleepwalker,https://www.youtube.com/watch?v=rt9BRaQYqkg,rt9BRaQYqkg,14S
Sleeping Partner,https://www.youtube.com/watch?v=AJ6kToCN58c,AJ6kToCN58c,36S
Serial Rapist,https://www.youtube.com/watch?v=dAprYCBkdGo,dAprYCBkdGo,19S
Serial Killer,https://www.youtube.com/watch?v=EJo7NBj1Qx4,EJo7NBj1Qx4,10S
Self appraisal or Self Assessment,https://www.youtube.com/watch?v=b6pe29xH5Fs,b6pe29xH5Fs,31S
Section Officer,https://www.youtube.com/watch?v=YtyxwwKMeX4,YtyxwwKMeX4,39S
Section 377 of IPC,https://www.youtube.com/watch?v=y9b2uHUyyAc,y9b2uHUyyAc,27S
"Venality , Venal",https://www.youtube.com/watch?v=t4bCvT4FZ2Q,t4bCvT4FZ2Q,24S
Unlawful Assembly or Section 141 IPC,https://www.youtube.com/watch?v=7AEYMHo-lMo,7AEYMHo-lMo,28S
Undersigned,https://www.youtube.com/watch?v=vgjP6NdzRWU,vgjP6NdzRWU,17S
Underhand,https://www.youtube.com/watch?v=m7F7GzaBG7s,m7F7GzaBG7s,10S
Typographical Error,https://www.youtube.com/watch?v=77Mi-wPnSZQ,77Mi-wPnSZQ,15S
Transportation Allowance or Travelling Allowance,https://www.youtube.com/watch?v=l_gJ8TW5T8s,l_gJ8TW5T8s,41S
Testify,https://www.youtube.com/watch?v=-65ryXubYjo,-65ryXubYjo,14S
"Tender , Tender Enquiry or Inviting of Tender",https://www.youtube.com/watch?v=m0LZLcp1bUM,m0LZLcp1bUM,37S
Tele Law,https://www.youtube.com/watch?v=4jbZr5h2exQ,4jbZr5h2exQ,24S
Tear Ball & Tear Gas,https://www.youtube.com/watch?v=BE8jx_iwoVM,BE8jx_iwoVM,20S
TDS,https://www.youtube.com/watch?v=sZnjsbAAl_E,sZnjsbAAl_E,29S
SWATspecial weapons and tactics Team,https://www.youtube.com/watch?v=bvLxk8UatRs,bvLxk8UatRs,18S
Suspect,https://www.youtube.com/watch?v=UxfnLulLdVQ,UxfnLulLdVQ,12S
Surgical Strike,https://www.youtube.com/watch?v=jx-rD8v00KU,jx-rD8v00KU,1M
"Supervisor , Supervise",https://www.youtube.com/watch?v=df4LEMntiv8,df4LEMntiv8,24S
Sub Jail,https://www.youtube.com/watch?v=ygki3NpbwVY,ygki3NpbwVY,21S
Stenographer,https://www.youtube.com/watch?v=UL9v8V-3BG8,UL9v8V-3BG8,38S
Station Leave,https://www.youtube.com/watch?v=MiuAwdLLlJo,MiuAwdLLlJo,33S
Staff Officer or Principal Private Secretary,https://www.youtube.com/watch?v=crTtEd-p3Cc,crTtEd-p3Cc,19S
Speeding Ticket,https://www.youtube.com/watch?v=6PXE2yDF9ec,6PXE2yDF9ec,24S
VRS  Voluntary Retirement Scheme 1,https://www.youtube.com/watch?v=nrKUu3IcFms,nrKUu3IcFms,20S
VRS   Voluntary Retirement Scheme,https://www.youtube.com/watch?v=rPdmpy4Fluw,rPdmpy4Fluw,25S
Voyeurism,https://www.youtube.com/watch?v=lbqbV6okJZw,lbqbV6okJZw,23S
Vote of Thanks,https://www.youtube.com/watch?v=Xd9QTxOPFR4,Xd9QTxOPFR4,21S
"Vigilance, vigilant",https://www.youtube.com/watch?v=GarzrqoEOhs,GarzrqoEOhs,33S
Vigilance Certificate,https://www.youtube.com/watch?v=kdQi_95YweA,kdQi_95YweA,34S
Veteran,https://www.youtube.com/watch?v=E2SKFVvnt0s,E2SKFVvnt0s,13S
Women Jail,https://www.youtube.com/watch?v=yv3O0xFD6O8,yv3O0xFD6O8,15S
Witness Box,https://www.youtube.com/watch?v=94W89xLBUAU,94W89xLBUAU,21S
Wildcat Strike,https://www.youtube.com/watch?v=Xk-fE6DSulw,Xk-fE6DSulw,49S
Water Cannon,https://www.youtube.com/watch?v=5vjTGEDwemw,5vjTGEDwemw,16S
VRS  Voluntary Retirement Scheme 1,https://www.youtube.com/watch?v=ujBDdfRKdPQ,ujBDdfRKdPQ,20S
Special Marriage Act,https://www.youtube.com/watch?v=MMTh-wZTytI,MMTh-wZTytI,34S
Special Jail,https://www.youtube.com/watch?v=xiXyKeklnac,xiXyKeklnac,20S
Special CompensatoryRemote Locality Allowance,https://www.youtube.com/watch?v=a9VmBIECEQc,a9VmBIECEQc,26S
Section 376,https://www.youtube.com/watch?v=nkfuInQHPcM,nkfuInQHPcM,54S
Section 376 E,https://www.youtube.com/watch?v=EK-BUnMT7bg,EK-BUnMT7bg,26S
Section 376 D,https://www.youtube.com/watch?v=bGa0fZ_keRk,bGa0fZ_keRk,22S
Section 376 C,https://www.youtube.com/watch?v=6XXAarRoO1U,6XXAarRoO1U,28S
Section 376 B,https://www.youtube.com/watch?v=9T0RyY-X9iw,9T0RyY-X9iw,28S
Section 376 A,https://www.youtube.com/watch?v=jcKLATtPka4,jcKLATtPka4,30S
Section 375,https://www.youtube.com/watch?v=477hGd3ACUc,477hGd3ACUc,17S
Section 374 IPC,https://www.youtube.com/watch?v=Uuziv8cskzw,Uuziv8cskzw,28S
Section 372 IPC,https://www.youtube.com/watch?v=L-RaYNiTBBs,L-RaYNiTBBs,22S
Section 370 IPC,https://www.youtube.com/watch?v=rwyJg-BAWwQ,rwyJg-BAWwQ,1M15S
Section 318 IPC,https://www.youtube.com/watch?v=NguECDe6sXA,NguECDe6sXA,57S
Section 317 IPC,https://www.youtube.com/watch?v=lv7y_67r_z0,lv7y_67r_z0,54S
Respite,https://www.youtube.com/watch?v=UPOFQ6hb_qc,UPOFQ6hb_qc,35S
Reporting Officer,https://www.youtube.com/watch?v=y9WrpceXaok,y9WrpceXaok,40S
Rent Control Act,https://www.youtube.com/watch?v=vxhgYzB46PE,vxhgYzB46PE,20S
Remote locality  or Remote area,https://www.youtube.com/watch?v=fKP1cOoJqnM,fKP1cOoJqnM,41S
Reimbursement,https://www.youtube.com/watch?v=NZM5gc1izrU,NZM5gc1izrU,35S
Referencing or Reference,https://www.youtube.com/watch?v=u1W5ZPU6a1I,u1W5ZPU6a1I,52S
Recovery,https://www.youtube.com/watch?v=Dx5Xd83oYtA,Dx5Xd83oYtA,39S
Real Evidence or Physical evidence or Material Evidence,https://www.youtube.com/watch?v=LTRf5hwlb8o,LTRf5hwlb8o,53S
RDX,https://www.youtube.com/watch?v=7hz5dT03H4U,7hz5dT03H4U,25S
Ransom,https://www.youtube.com/watch?v=rHGCThnv20s,rHGCThnv20s,24S
Quotation,https://www.youtube.com/watch?v=BQDEosAF-Ew,BQDEosAF-Ew,18S
Public Sector Undertakings PSUs,https://www.youtube.com/watch?v=W2_hm8Dk33Y,W2_hm8Dk33Y,43S
PSA  Public safety Act,https://www.youtube.com/watch?v=2eqJp5oC6ZE,2eqJp5oC6ZE,40S
Promissory Note,https://www.youtube.com/watch?v=q6ULB-wefik,q6ULB-wefik,32S
Probation Period,https://www.youtube.com/watch?v=YHZ7UdHTr6I,YHZ7UdHTr6I,46S
Private SecretaryPS,https://www.youtube.com/watch?v=2zv3MpREUNA,2zv3MpREUNA,14S
"Primary Evidence  Section 62 Indian Evidence Act , Secondary Evidence  Section 63 of Indian Evidence",https://www.youtube.com/watch?v=eg6KDOPvavE,eg6KDOPvavE,1M42S
Prescribed hours of Attendance,https://www.youtube.com/watch?v=mw5-_5hPCno,mw5-_5hPCno,24S
Police Dog,https://www.youtube.com/watch?v=kVvagbZBrJM,kVvagbZBrJM,22S
Police Clearance Certificate,https://www.youtube.com/watch?v=dl3uiC-G4GM,dl3uiC-G4GM,43S
Pillory,https://www.youtube.com/watch?v=SU2jE73x3pY,SU2jE73x3pY,21S
Pickpocket,https://www.youtube.com/watch?v=PnwR2TZB_9w,PnwR2TZB_9w,13S
Picket,https://www.youtube.com/watch?v=kO-Y3SXyxzw,kO-Y3SXyxzw,34S
Persons With DisabilityPwD Or Disabled Person,https://www.youtube.com/watch?v=TyaQavMDit4,TyaQavMDit4,54S
Personal Staff Members of OfficersPSMs,https://www.youtube.com/watch?v=HQWsTvMusew,HQWsTvMusew,31S
Perjury,https://www.youtube.com/watch?v=QSUodkYqLLA,QSUodkYqLLA,24S
PCR Van,https://www.youtube.com/watch?v=IowwMxoF3Yg,IowwMxoF3Yg,45S
Patrol Car or Police Car or Cop Car,https://www.youtube.com/watch?v=hXp201_ejX8,hXp201_ejX8,10S
Parliamentarian,https://www.youtube.com/watch?v=Z91ei1O4UVc,Z91ei1O4UVc,22S
"Organisational Structure, Secretary, Additional Secretary, Joint Secretary,Division, Deputy Secretar",https://www.youtube.com/watch?v=d0WL5bORG3A,d0WL5bORG3A,1M41S
"Oral Evidence  Section 60, Indian Evidence Act",https://www.youtube.com/watch?v=A27jE6E7XWc,A27jE6E7XWc,32S
"Opening Ceremony , Closing Ceremony",https://www.youtube.com/watch?v=nKuaCDhFxaU,nKuaCDhFxaU,37S
itinerary,https://www.youtube.com/watch?v=NG49Mkx7x_k,NG49Mkx7x_k,20S
"Assign, assignor, assignee",https://www.youtube.com/watch?v=uEc6xjQxr6c,uEc6xjQxr6c,28S
Assault,https://www.youtube.com/watch?v=lZlKIjW-0HU,lZlKIjW-0HU,12S
Articles of association,https://www.youtube.com/watch?v=nBrzzDbFLI8,nBrzzDbFLI8,19S
Arrears,https://www.youtube.com/watch?v=ySpbFnbyK70,ySpbFnbyK70,55S
Arraignment,https://www.youtube.com/watch?v=lHkKtQvjWPk,lHkKtQvjWPk,26S
Arms Trafficking,https://www.youtube.com/watch?v=j3YfaX_9X7Y,j3YfaX_9X7Y,21S
Arbitration and arbitrator,https://www.youtube.com/watch?v=yz4fuwBl6zM,yz4fuwBl6zM,1M28S
Appurtenances,https://www.youtube.com/watch?v=WHNm2B8CfZ4,WHNm2B8CfZ4,33S
Apex Court,https://www.youtube.com/watch?v=Oamv71HbOMA,Oamv71HbOMA,10S
Anton Piller Order,https://www.youtube.com/watch?v=V9mt9Aw2TAc,V9mt9Aw2TAc,46S
Antenuptial agreement,https://www.youtube.com/watch?v=FqccjKPGIW4,FqccjKPGIW4,28S
Antedate,https://www.youtube.com/watch?v=A9LEDdXLI2g,A9LEDdXLI2g,37S
Annuity & annuitant,https://www.youtube.com/watch?v=9AydtO6Ai6k,9AydtO6Ai6k,26S
Annual Accounts,https://www.youtube.com/watch?v=1al6lvOkfWU,1al6lvOkfWU,16S
Amnesty,https://www.youtube.com/watch?v=xtT9jmil73k,xtT9jmil73k,49S
Amass,https://www.youtube.com/watch?v=1RnM49N-U0k,1RnM49N-U0k,35S
Alternative Dispute Resolution ADR,https://www.youtube.com/watch?v=pYIwXg3P6Z8,pYIwXg3P6Z8,45S
Allegation accusation & accused,https://www.youtube.com/watch?v=4rhyd4gflls,4rhyd4gflls,26S
Alimony,https://www.youtube.com/watch?v=5tzhXpYRg8E,5tzhXpYRg8E,56S
Alien,https://www.youtube.com/watch?v=Hn96tnzTU5I,Hn96tnzTU5I,23S
Alibi,https://www.youtube.com/watch?v=MzDrmogti9A,MzDrmogti9A,31S
Alias & doing business as dba,https://www.youtube.com/watch?v=q8BJNQY0aKI,q8BJNQY0aKI,1M39S
Alcohol Education Program,https://www.youtube.com/watch?v=VDvOyJ4u2hw,VDvOyJ4u2hw,29S
"Aid and abet, abettor",https://www.youtube.com/watch?v=eNR41ZjcnxU,eNR41ZjcnxU,35S
Aggravated Vehicle Taking,https://www.youtube.com/watch?v=_lrWXWYO-eE,_lrWXWYO-eE,23S
Aggravated assault,https://www.youtube.com/watch?v=BxHl7Rvqdoc,BxHl7Rvqdoc,20S
Age of consent,https://www.youtube.com/watch?v=yHrH82kYn0A,yHrH82kYn0A,1M11S
Actual Loss,https://www.youtube.com/watch?v=cPWHhwiVYZs,cPWHhwiVYZs,37S
"Act OR statute, Bill",https://www.youtube.com/watch?v=Wq2TxC6xbPQ,Wq2TxC6xbPQ,47S
Attest & Attestation,https://www.youtube.com/watch?v=fOqO1F3O3TM,fOqO1F3O3TM,27S
Attorney at Law,https://www.youtube.com/watch?v=Jvip0xzY1L0,Jvip0xzY1L0,33S
Attorney general,https://www.youtube.com/watch?v=eNAP3Ae71MY,eNAP3Ae71MY,9S
"Audit, auditor, auditor's report",https://www.youtube.com/watch?v=vtfaOArHu84,vtfaOArHu84,34S
Backlog,https://www.youtube.com/watch?v=Svl-XS4Oavk,Svl-XS4Oavk,35S
"Bailee, Bailor, Bailment",https://www.youtube.com/watch?v=RDo8qx4jJS8,RDo8qx4jJS8,28S
Bailiff,https://www.youtube.com/watch?v=cC-_AZptH7I,cC-_AZptH7I,19S
Balancesheet,https://www.youtube.com/watch?v=zr_okfj7OBc,zr_okfj7OBc,25S
Bankruptcy order,https://www.youtube.com/watch?v=OkH0W0mKFFc,OkH0W0mKFFc,32S
Bar examination,https://www.youtube.com/watch?v=BDWFuHqL4mY,BDWFuHqL4mY,28S
Bar,https://www.youtube.com/watch?v=g8JIlO5P5Vw,g8JIlO5P5Vw,12S
Bargain & Sale,https://www.youtube.com/watch?v=TlGfeYz3GAo,TlGfeYz3GAo,27S
Barter,https://www.youtube.com/watch?v=89EfGSIJFfo,89EfGSIJFfo,33S
Battered Child Syndrome Sign 2,https://www.youtube.com/watch?v=ntsopMo8ABU,ntsopMo8ABU,10S
Battered Child Syndrome 1,https://www.youtube.com/watch?v=TR30xmE3v0s,TR30xmE3v0s,10S
Battered Child Syndrome,https://www.youtube.com/watch?v=AItWIQnWEoE,AItWIQnWEoE,16S
Battered wife Syndrome,https://www.youtube.com/watch?v=Gnt4m7kP8C8,Gnt4m7kP8C8,42S
"Battery, Spousal Battery",https://www.youtube.com/watch?v=tuZvL4QogVk,tuZvL4QogVk,53S
"Bearer, Beneficiary",https://www.youtube.com/watch?v=vk1QmxnW7Mc,vk1QmxnW7Mc,32S
Belief,https://www.youtube.com/watch?v=XUgEm-u36qo,XUgEm-u36qo,18S
Benami Transaction,https://www.youtube.com/watch?v=t-cL8_DW2jQ,t-cL8_DW2jQ,1M1S
Bench,https://www.youtube.com/watch?v=h7VLJzfQI5c,h7VLJzfQI5c,14S
"Beneficiary, bequeath, bequest, will",https://www.youtube.com/watch?v=pic3_ebsHW0,pic3_ebsHW0,53S
bestiality or  zoophilia or Sodomy,https://www.youtube.com/watch?v=hAPJsvuQdkI,hAPJsvuQdkI,9S
Bestow,https://www.youtube.com/watch?v=jSIBF0wNW_Q,jSIBF0wNW_Q,41S
Biased Sign 1,https://www.youtube.com/watch?v=pA7HnTkZ2K0,pA7HnTkZ2K0,27S
Biased Sign 2,https://www.youtube.com/watch?v=eU9MyI-p_pA,eU9MyI-p_pA,4S
Biased Sign 3,https://www.youtube.com/watch?v=IvHyCTGWTOc,IvHyCTGWTOc,8S
Biased Sign 4,https://www.youtube.com/watch?v=VCQxQYrMwZ0,VCQxQYrMwZ0,23S
"Bid, Auction",https://www.youtube.com/watch?v=bFGr3-dDxBM,bFGr3-dDxBM,47S
Bigamy,https://www.youtube.com/watch?v=Fw0sNnw7Jd8,Fw0sNnw7Jd8,12S
Bigotry,https://www.youtube.com/watch?v=w9a9StUCJas,w9a9StUCJas,50S
